seller_id,order_id,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
c70c1b0d8ca86052f45a432a38b73958,05086b5a715c97d1971784b6ae899a6d,3cec5fcde75cb301d296c334e846f8e7,133b813228f02ac54e2c90a91f73f179,4035,"sao paulo",SP,delivered,"2018-06-26 15:01:38","2018-06-26 15:16:17","2018-06-29 16:16:00","2018-06-30 21:06:58","2018-07-11 02:00:00",1,3258acb04d37e2f91f76c9250f3b80a0,"2018-06-28 15:16:17",110.32,8.03,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
01fd077212124329bac32490e8ef80d9,0c89556cf6859f7e4b104f2883aa1b97,214d10ae7f82564a736e26f93f63ad1b,98133f3d328de825de71642dc8a49467,3814,"sao paulo",SP,delivered,"2018-07-21 12:03:39","2018-07-21 12:15:17","2018-07-23 16:35:00","2018-07-26 18:34:58","2018-08-06 02:00:00",2,c1cf541d5b33a4b04ddc1c3be7aa1c86,"2018-07-26 12:15:17",38,12.93,14079,"ribeirao preto / sao paulo",SP,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,"2018-03-29 00:45:45",household_utilities,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
01fd077212124329bac32490e8ef80d9,0c89556cf6859f7e4b104f2883aa1b97,214d10ae7f82564a736e26f93f63ad1b,98133f3d328de825de71642dc8a49467,3814,"sao paulo",SP,delivered,"2018-07-21 12:03:39","2018-07-21 12:15:17","2018-07-23 16:35:00","2018-07-26 18:34:58","2018-08-06 02:00:00",1,c1cf541d5b33a4b04ddc1c3be7aa1c86,"2018-07-26 12:15:17",38,12.93,14079,"ribeirao preto / sao paulo",SP,180d9ac0990bb42907fe9cc7aa3eb5a1,09285259593c61296eef10c734121d5b,85fc447d336637ba1df43e793199fbc8,"2018-03-29 00:45:45",household_utilities,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
7d13fca15225358621be4086e1eb0964,03bf6a245a6dfdc3cea6bb75ae4fa3d7,e11c730c457430e605b6c782f3c9f4f2,dc0e76f5f0df0dedbf631bf132994618,27935,macae,RJ,delivered,"2018-03-19 11:27:42","2018-03-19 12:32:11","2018-03-24 00:18:57","2018-04-18 19:38:40","2018-04-12 02:00:00",1,13db47eae724e2848e12b71a617a3a41,"2018-03-23 12:30:57",467,21.15,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
59cea8e446d3834393058e7e0666b6fb,08cce5e2a4a4d08e17cef053da98254b,ae5b997c142cad29cab4f9fe0ed0a02f,b247c07087a8be420ff1f398c89b2c76,91060,"porto alegre",RS,delivered,"2018-06-20 18:32:06","2018-06-20 19:00:49","2018-06-21 17:20:00","2018-06-29 00:26:30","2018-07-18 02:00:00",1,3e87e743e56d7fbf4bb9b67399b99a9d,"2018-06-26 19:00:49",39.9,18.38,87050,maringa,PR,c36d210f50e7ef3103da68ab61efd093,9d12ef1a7eca3ec58c545c678af7869c,d3d1e91a157ea7f90548eef82f1955e3,"2018-05-08 14:18:42",small_appliances,online_big,eagle,NULL,NULL,NULL,reseller,NULL,0
612170e34b97004b3ba37eae81836b4c,087f003cb486254f7454eead9265e992,911420c471628353e4666a65eac5f0b7,b7393f3aeb937a81d338553545bf582f,29166,serra,ES,delivered,"2018-06-22 13:58:33","2018-06-22 14:20:27","2018-06-26 16:25:00","2018-07-06 20:22:41","2018-07-24 02:00:00",1,22a8168cf1f1c6347da8d29863b7f75e,"2018-07-05 14:20:27",298.5,17.76,93542,"novo hamburgo",RS,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,"2018-06-05 19:27:23",home_appliances,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
7d13fca15225358621be4086e1eb0964,1b50601ff6fbdeff70999a4a988c1eca,9837d06922d62b0361bcd2773ad8dd62,f5733b4f604cb18cbd2d22b3f6d62db2,76410,campinorte,GO,delivered,"2018-03-05 19:11:35","2018-03-06 10:55:35","2018-03-08 17:26:42","2018-03-23 13:45:54","2018-04-03 02:00:00",1,13db47eae724e2848e12b71a617a3a41,"2018-03-12 10:55:35",487.9,21.3,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
516e7738bd8f735ac19a010ee5450d8d,101181f5adb1f9b1084fc5ded1160d75,35cd76ea1bbf59e4fa073e8288b80dc0,80d4ca75391acf8a2d827eaa5cca8079,14801,araraquara,SP,delivered,"2018-08-06 23:35:03","2018-08-06 23:45:22","2018-08-07 16:08:00","2018-08-13 19:18:43","2018-08-28 02:00:00",1,6a3370dbb5bd5817ac81a5db12cb2baa,"2018-08-08 23:45:22",36.9,18.36,22230,"rio de janeiro",RJ,e0bcbf50b9afa71ee130b94dfe8bcf2e,9d12ef1a7eca3ec58c545c678af7869c,495d4e95a8cf8bbf8b432b612a2aa328,"2018-05-08 15:32:34",health_beauty,online_small,cat,NULL,NULL,NULL,reseller,NULL,0
2646baaf662d4d92ac48f047e35db92d,07a394899e1b5de598df8ff3ea5edf37,10cb32f6df39982b4a0205a5c7bfd8d0,238078f2d4bb00e77bec9b68f980d5ee,37464,itanhandu,MG,delivered,"2018-08-09 21:37:47","2018-08-11 04:35:13","2018-08-13 15:02:00","2018-08-17 22:38:44","2018-08-21 02:00:00",1,cd88e612d88f1722039806fd13844ffb,"2018-08-14 04:35:13",8.9,18.23,3303,"sao paulo",SP,014c073ef65e4a7ef73acd61cf606164,9d12ef1a7eca3ec58c545c678af7869c,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-03-23 20:06:54",construction_tools_house_garden,online_medium,eagle,NULL,NULL,NULL,reseller,NULL,0
26e2c91ef821e1ff8985f408788fe35b,17912edc2f0d164527889f95392aab9c,38c45d77d6e2bfbc062cc6a99305d2b7,a17d93496a8da3cae2733efe89acb26f,90620,"porto alegre",RS,delivered,"2018-05-10 13:54:05","2018-05-10 14:16:07","2018-05-15 12:43:00","2018-05-24 02:53:35","2018-06-11 02:00:00",2,692ac900c71e8e83e8ff029083018179,"2018-05-16 14:16:07",122.9,18.74,14940,ibitinga,SP,d955b97b28c2966211c9de2fe22fefbd,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,"2018-02-06 16:46:14",bed_bath_table,online_beginner,NULL,NULL,NULL,NULL,manufacturer,NULL,0
26e2c91ef821e1ff8985f408788fe35b,17912edc2f0d164527889f95392aab9c,38c45d77d6e2bfbc062cc6a99305d2b7,a17d93496a8da3cae2733efe89acb26f,90620,"porto alegre",RS,delivered,"2018-05-10 13:54:05","2018-05-10 14:16:07","2018-05-15 12:43:00","2018-05-24 02:53:35","2018-06-11 02:00:00",1,692ac900c71e8e83e8ff029083018179,"2018-05-16 14:16:07",122.9,18.74,14940,ibitinga,SP,d955b97b28c2966211c9de2fe22fefbd,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,"2018-02-06 16:46:14",bed_bath_table,online_beginner,NULL,NULL,NULL,NULL,manufacturer,NULL,0
8a8835a43bda99fd37310ad76c457510,138f041df3644d9ad82f50c67b7bb304,c46b80a1d5e25ac1e32520e9b70ded53,e12e3ee1eb7c5ad94cca4e7429e59932,85660,"dois vizinhos",PR,delivered,"2018-07-16 20:39:09","2018-07-17 20:35:11","2018-07-20 16:55:00","2018-07-26 20:58:41","2018-08-03 02:00:00",1,f3637eb5ce07d19f2f9eca6bb7dc29d6,"2018-07-23 20:31:36",116.36,18.92,9540,"sao caetano do sul",SP,bf5b131e6aee15fa373fb4d113b4a65c,34d40cdaf94010a1d05b0d6212f9e909,fbf4aef3f6915dc0c3c97d6812522f6a,"2018-05-17 14:09:33",car_accessories,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,0900f1b09f4249e09ce4735618757707,3e67e5961d248ae6376ee09203e05e83,3d994d29466d67fe64db3db1da5dfa81,88063,florianopolis,SC,delivered,"2018-06-20 18:47:24","2018-06-21 05:17:56","2018-06-22 16:11:00","2018-06-29 14:11:36","2018-07-17 02:00:00",1,29f63bab786f598d17b6ebeec83e78d1,"2018-06-25 05:17:56",110.32,15.87,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
d66c11a9572221d92fbb8c4897db5f9b,08e33dc1bf04d3cbc2fb5e93fbfcd6c2,f501c6a2d17e3db17c26f8728988616b,3fd9e671495c52739c5f0b896f01b88c,91796,"porto alegre",RS,delivered,"2018-06-24 23:20:11","2018-06-26 07:13:01","2018-06-27 11:28:00","2018-07-04 01:33:29","2018-07-20 02:00:00",1,2a714dc40b27bbd0887215ed0cdc3bbe,"2018-07-02 07:13:01",67.9,37.85,20770,"rio de janeiro",RJ,8423896e04d8cc356ddbb29d4cc9288d,a8387c01a09e99ce014107505b92388c,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-04-14 05:00:00",household_utilities,industry,cat,NULL,NULL,NULL,manufacturer,NULL,0
0873d9f8f36123f8d910f4760e788cfb,062bddc5be851fec2b59598cc33498cd,9a2dd61cc19001c3ace30736bb37b2cb,4dba78a69f5fb2d5ba4bdf9696e1eb8f,23954,"angra dos reis",RJ,delivered,"2018-05-07 22:22:07","2018-05-07 22:35:27","2018-05-08 14:53:00","2018-05-15 23:09:05","2018-05-28 02:00:00",1,b1035b3d307f0aeb6157fdd3e09f8119,"2018-05-11 22:35:27",1520.88,28.53,6465,barueri,SP,ee488918cd8d11b893067864f9dabddb,068066e24f0c643eb1d089c7dd20cd73,060c0a26f19f4d66b42e0d8796688490,"2018-03-27 05:00:00",audio_video_electronics,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
845e8036c3f7bf62099352f5ed910240,06bb67936cfa5ac3f449e4f6733de4b1,ebfeafbe3a7a9bd5247da19ab28eae2f,2e0b9ebd84e24a4ea2fb386a3a1a7a15,74080,goiania,GO,delivered,"2018-06-10 19:36:44","2018-06-10 20:57:19","2018-06-11 17:47:00","2018-06-18 16:26:51","2018-07-16 02:00:00",1,19501e8fc293f90acb1b233f4c02e1ec,"2018-06-14 20:57:19",69.9,20.22,21041,"rio de janeiro",RJ,9b6edcffd428da99ae60cc01049a8403,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-05-03 05:00:00",bed_bath_table,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
7d13fca15225358621be4086e1eb0964,061ba2e2d7544790b6ed6b5b4dd9278c,45a5c55de4dd108a83c8f746bec3ef2b,b827fea57cffd3dd3389cfff90963c90,45700,itapetinga,BA,delivered,"2018-05-04 00:56:36","2018-05-04 01:10:46","2018-05-09 17:48:00","2018-05-23 12:33:08","2018-06-04 02:00:00",1,53b36df67ebb7c41585e8d54d6772e08,"2018-05-10 01:10:46",110,0,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
c092292535a57dacd95a8765f5518f87,020f04b3da1d597b9a00b825762299ba,0b42990c6a03665bc6591652ed10d6ae,ecc79411bf35aa8d224e66ca9ca5d4ef,14094,"ribeirao preto",SP,delivered,"2018-07-05 18:07:58","2018-07-05 18:36:00","2018-07-06 12:27:00","2018-07-13 20:28:50","2018-07-30 02:00:00",1,77f217636750a5d2e21017effe0a634d,"2018-07-11 18:31:25",125,18.98,26600,paracambi,RJ,c92c413cead7d8b67a89850ba352e1d1,9e4d1098a3b0f5da39b0bc48f9876645,6565aa9ce3178a5caf6171827af3a9ba,"2018-03-26 18:07:32",construction_tools_house_garden,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
26e2c91ef821e1ff8985f408788fe35b,09d048d5bfb9dd1a82f696ce9863e9b0,fad67e7a03b7988057f8a83c285f36de,4549ba22f341a2fcae487eec23de82f6,36037,"juiz de fora",MG,delivered,"2018-05-22 23:20:12","2018-05-23 02:17:05","2018-05-24 15:56:00","2018-06-12 00:04:59","2018-06-20 02:00:00",2,076a6117fb6e62d15ef45ad6be8ddb1c,"2018-05-29 02:17:05",169.4,23.77,14940,ibitinga,SP,d955b97b28c2966211c9de2fe22fefbd,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,"2018-02-06 16:46:14",bed_bath_table,online_beginner,NULL,NULL,NULL,NULL,manufacturer,NULL,0
26e2c91ef821e1ff8985f408788fe35b,09d048d5bfb9dd1a82f696ce9863e9b0,fad67e7a03b7988057f8a83c285f36de,4549ba22f341a2fcae487eec23de82f6,36037,"juiz de fora",MG,delivered,"2018-05-22 23:20:12","2018-05-23 02:17:05","2018-05-24 15:56:00","2018-06-12 00:04:59","2018-06-20 02:00:00",1,076a6117fb6e62d15ef45ad6be8ddb1c,"2018-05-29 02:17:05",169.4,23.77,14940,ibitinga,SP,d955b97b28c2966211c9de2fe22fefbd,4b339f9567d060bcea4f5136b9f5949e,6565aa9ce3178a5caf6171827af3a9ba,"2018-02-06 16:46:14",bed_bath_table,online_beginner,NULL,NULL,NULL,NULL,manufacturer,NULL,0
d3dcf0604eabf0224fbd5948b5e02f69,1b4255d9c878894e1d30af0d984c9c7f,7caae07d3441f77333b6e47ce323d251,b2c72d9d87482e5f6ba18d5a8c68a93d,24315,niteroi,RJ,delivered,"2018-02-23 10:47:10","2018-02-23 10:55:41","2018-02-27 05:32:13","2018-03-12 19:58:35","2018-04-03 02:00:00",1,dd99b3c94bf585d3a13a018e9eeed07f,"2018-03-01 10:55:41",549,18,3654,"sao paulo",SP,31aa9651503a33c7f28f2a6e4d46b6e0,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-02-02 12:22:56",music_instruments,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
7d13fca15225358621be4086e1eb0964,0e5c1cacfc470555872819fae01e07ae,eb1158f6f5fb2c865dc3dbbdd8d179e7,b1f307ef7aac22687d79dabe4089361d,36570,vicosa,MG,delivered,"2018-04-17 00:44:14","2018-04-17 00:55:16","2018-04-23 12:10:46","2018-04-30 17:55:40","2018-05-16 02:00:00",1,53b36df67ebb7c41585e8d54d6772e08,"2018-04-23 00:55:16",110,0,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
6c99c983ce3b6ba0ab813e6790e81691,05e6d57ea1f64b4e9a0b37c669515cfc,9ab821f6684feba5c42a42a05c0a12a2,69da8dafee13c5b2265db848f4f8bb94,70383,brasilia,DF,delivered,"2018-07-04 01:29:36","2018-07-05 18:03:39","2018-07-04 14:35:00","2018-07-07 13:38:46","2018-07-24 02:00:00",1,4d012181c7a23a79f84dc6cdd1cb1c04,"2018-07-10 02:30:41",42.2,44.1,38400,uberlandia,MG,973f72ab89f64e22470778a9bd1ea10f,068066e24f0c643eb1d089c7dd20cd73,d3d1e91a157ea7f90548eef82f1955e3,"2018-04-16 20:25:12",toys,online_small,cat,NULL,NULL,NULL,reseller,NULL,0
f12d3c2a14729ae461b920c11fe20fdc,06ef029fb5e8d178fae15f909432ccc7,3eb07ec22fc740ce9b764a90fe636775,fbc55b8c0ca31bec1459c4fc19b70b47,24020,niteroi,RJ,delivered,"2018-05-11 13:03:37","2018-05-12 05:15:21","2018-05-15 08:44:00","2018-05-18 13:38:46","2018-05-30 02:00:00",1,37bd6327d499dd991f2da7681625bb3c,"2018-05-17 05:15:21",19.5,15.23,9080,"santo andre",SP,e5c8f30b30415b1fc94d820ba9d4d08c,fdb16d3cbbeb5798f2f66c4096be026d,fbf4aef3f6915dc0c3c97d6812522f6a,"2018-02-02 14:10:58",home_decor,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
6f83d9e4da896daae20b9b6b2d3ff8d2,16aa7d10b833ccd4307a1159ba08d071,c778263f217df8f1d3fa3aaf86a45a14,100a1a0fe9f738719f7b63e3eadf5ebe,68638,"rondon do para",PA,delivered,"2018-03-24 07:41:33","2018-03-24 12:48:07","2018-03-26 23:47:55","2018-05-14 23:04:10","2018-05-25 02:00:00",1,3439529926df110506c6752e8f16d358,"2018-03-29 13:32:23",79.9,11.48,84925,pinhalao,PR,287915711d06ce6d90e2c18e1d89d3a6,56bf83c4bb35763a51c2baab501b4c67,d3d1e91a157ea7f90548eef82f1955e3,"2018-03-14 15:24:23",household_utilities,industry,eagle,NULL,NULL,NULL,reseller,NULL,0
7d7866a99a8656a42c7ff6352a433410,00faa6afcde74aaa630e1d2fda2bb0f7,44344e9f944a5692177be10177f62fba,95b1cb35aa91d54d59bc51c85b4de0a6,29780,"sao gabriel da palha",ES,delivered,"2018-08-01 15:24:27","2018-08-03 04:45:18","2018-08-03 13:14:00","2018-08-10 16:52:54","2018-08-24 02:00:00",1,e583bb5fa3cb1e876a6ea48f21dfef34,"2018-08-09 04:45:18",22.5,18.26,1320,"sao paulo",SP,cdd41e8e7e609526df11a959b953cc0d,34d40cdaf94010a1d05b0d6212f9e909,068066e24f0c643eb1d089c7dd20cd73,"2018-05-31 00:29:56",household_utilities,offline,cat,NULL,NULL,NULL,reseller,NULL,0
723cd880edaacdb998898b67c8f9da30,1594012ccc1b0770373ce691d697e5ae,e957d597f76d275f40a848397fb6c7c3,ccc2dbe64dde140fb3dbb127091e50a9,9530,"sao caetano do sul",SP,delivered,"2018-04-23 21:05:57","2018-04-24 21:17:00","2018-04-24 14:48:39","2018-04-28 00:08:35","2018-05-08 02:00:00",1,b6c312bb8b2e0c3ab0a23d207802f82f,"2018-04-27 21:31:42",330,32.17,14940,ibitinga,SP,4e92cdeada5b8e753d95bc8c5c219f6d,068066e24f0c643eb1d089c7dd20cd73,85fc447d336637ba1df43e793199fbc8,"2018-03-09 21:12:38",bed_bath_table,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
1fe5540d7c1c37a595fefbacd5570d9e,06ba8c77c2419a72756b5660b04e3188,9967754eff98e1e791eb2ea767f3a648,32f5b6a5a3bc68667579db0df13dca86,65208,"santa helena",MA,delivered,"2018-08-14 11:31:29","2018-08-15 05:05:22","2018-08-16 15:14:00","2018-08-29 19:06:22","2018-09-12 02:00:00",1,62f423e57a8c157d3877ee5867d7db88,"2018-08-21 05:05:22",179.9,51.98,25850,"paraiba do sul",RJ,63d196328512c582293ce6c845521bb6,0a0fb2b07d841f84fb6714e35c723075,34d40cdaf94010a1d05b0d6212f9e909,"2018-07-20 20:18:14",computers,online_medium,eagle,0,1,50-200,reseller,NULL,0
9803a40e82e45418ab7fb84091af5231,0b3ca8c9e3b3199306adb467fcd0e982,1b58076659bb8e9596faec56777da25c,d526c2df957cc6b177070216427c299d,58013,"joao pessoa",PB,delivered,"2018-07-16 15:34:31","2018-07-17 06:05:10","2018-07-20 15:23:00","2018-08-03 20:29:09","2018-08-13 02:00:00",1,038967227fb1bc9b30d6e1c81fa2d2be,"2018-07-23 06:05:10",34.75,50.96,75901,"rio verde",GO,fc723a87e241c9b3c2e5fd4df4ff8e9d,4b339f9567d060bcea4f5136b9f5949e,c638112b43f1d1b86dcabb0da720c901,"2018-03-09 15:18:20",audio_video_electronics,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
dc64d75cc406bb0697be983831430e60,0e053aa097eda67e25b3934ef3eca8a8,fe531acf72493b23de85684db23e8b31,10a3723e136ee51c5364151c7775a7ab,89801,chapeco,SC,delivered,"2018-08-02 14:07:19","2018-08-02 15:10:25","2018-08-03 17:09:00","2018-08-17 23:08:32","2018-08-22 02:00:00",1,34194988e78bc60417003c8a235b8083,"2018-08-06 15:10:25",195,23.3,31560,"belo horizonte",MG,1c69de363482d0cbc9b6da97cb49757a,f42a2bd194f7802ab052a815c8de65b7,85fc447d336637ba1df43e793199fbc8,"2018-04-30 23:13:36",audio_video_electronics,online_small,cat,NULL,NULL,NULL,reseller,NULL,0
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,17186e8730668b50ac4582f8b54c815c,9a12e00f66d6b5794f5825e62dc55a72,af9a735e918bd45a036e1a1a4cb67416,5821,"sao paulo",SP,delivered,"2018-06-17 18:11:04","2018-06-17 18:32:24","2018-06-22 16:34:00","2018-06-25 22:05:10","2018-07-13 02:00:00",1,876a3339df70e1a65e56eb7715687787,"2018-06-22 18:31:27",135,16.05,22775,"rio de janeiro",RJ,a0ab09eb2842e474a3a5aed12e533a2a,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,"2018-03-13 19:53:47",food_supplement,online_small,NULL,NULL,NULL,NULL,reseller,NULL,0
7d13fca15225358621be4086e1eb0964,059c0bd12954b4e72327c0ff67d9f2e8,c1f4176c8405099a08d876c2794e1958,d106c6af3ba4ed2f44fcc82be618dd80,19025,"presidente prudente",SP,delivered,"2018-05-01 23:53:28","2018-05-02 00:16:29","2018-05-03 18:31:00","2018-05-10 20:18:32","2018-05-23 02:00:00",1,6f3b5b605d91b7439c5e3f5a8dffeea7,"2018-05-08 00:16:29",145,13.45,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
594f9aaa48e5bf431f011ddc5669b0d5,07dc1dc61c5ee9a1387069fec64b6663,d4e5a610541428f3938253b37860a323,d27a8871c9a0d54b650c3e8e40941af2,38180,araxa,MG,delivered,"2018-08-03 10:26:22","2018-08-04 12:24:06","2018-08-06 18:59:00","2018-08-08 19:08:47","2018-08-14 02:00:00",1,342936541051cf54fbe4879bd6e84985,"2018-08-07 12:24:06",45.9,13.66,32185,contagem,MG,796e2f57fd87b9b44251e692e269f0bf,068066e24f0c643eb1d089c7dd20cd73,56bf83c4bb35763a51c2baab501b4c67,"2018-04-06 21:42:14",bags_backpacks,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
b64d51f0435e884e8de603b1655155ae,0e0170b61d0a01970751c69f238a4dc2,b879348d650661f4d92cd4f204985945,77807178e3955a3352d9e7101cceb07f,2765,"sao paulo",SP,delivered,"2018-08-07 17:58:39","2018-08-07 18:10:23","2018-08-10 16:58:00","2018-08-16 23:41:35","2018-08-10 02:00:00",3,46d418ab71bf88eeaa978665d4b0f693,"2018-08-09 18:10:23",31.7,7.48,7077,garulhos,SP,d1d35acfd20d413bbda1eae8e208f0b5,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,"2018-02-15 17:06:31",household_utilities,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
b64d51f0435e884e8de603b1655155ae,0e0170b61d0a01970751c69f238a4dc2,b879348d650661f4d92cd4f204985945,77807178e3955a3352d9e7101cceb07f,2765,"sao paulo",SP,delivered,"2018-08-07 17:58:39","2018-08-07 18:10:23","2018-08-10 16:58:00","2018-08-16 23:41:35","2018-08-10 02:00:00",2,46d418ab71bf88eeaa978665d4b0f693,"2018-08-09 18:10:23",31.7,7.48,7077,garulhos,SP,d1d35acfd20d413bbda1eae8e208f0b5,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,"2018-02-15 17:06:31",household_utilities,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
b64d51f0435e884e8de603b1655155ae,0e0170b61d0a01970751c69f238a4dc2,b879348d650661f4d92cd4f204985945,77807178e3955a3352d9e7101cceb07f,2765,"sao paulo",SP,delivered,"2018-08-07 17:58:39","2018-08-07 18:10:23","2018-08-10 16:58:00","2018-08-16 23:41:35","2018-08-10 02:00:00",1,46d418ab71bf88eeaa978665d4b0f693,"2018-08-09 18:10:23",31.7,7.48,7077,garulhos,SP,d1d35acfd20d413bbda1eae8e208f0b5,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,"2018-02-15 17:06:31",household_utilities,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
516e7738bd8f735ac19a010ee5450d8d,1a89170dbb050ebb1530d3f2c574d4dd,83118e93b969419946159bf8520873ef,2f6c26fbeaed014fb5827618e0874eb1,8665,suzano,SP,delivered,"2018-08-24 21:51:08","2018-08-24 22:04:17","2018-08-27 15:38:00","2018-08-30 15:32:19","2018-09-14 02:00:00",1,2afc707b6184690b2ab2c03f44e97293,"2018-08-29 22:04:17",88,18.42,22230,"rio de janeiro",RJ,e0bcbf50b9afa71ee130b94dfe8bcf2e,9d12ef1a7eca3ec58c545c678af7869c,495d4e95a8cf8bbf8b432b612a2aa328,"2018-05-08 15:32:34",health_beauty,online_small,cat,NULL,NULL,NULL,reseller,NULL,0
42fa4ee7240e9b8eb4576358ec142ba7,0b5130f1658aa7b154635cd0c097bd4c,4c22099dc6da223a432081168cb89137,c0e9292ad72541797f067ba3edbf05cc,39827,pote,MG,delivered,"2018-04-18 02:34:42","2018-04-18 02:52:07","2018-04-18 20:52:46","2018-04-25 21:52:37","2018-05-17 02:00:00",1,e7dceae66fa56a4b4c9d62e72945b17d,"2018-04-24 02:52:07",179,27.98,95012,"caxias do sul",RS,c7f1da0a5723f5afd7996648fa9c20d5,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,"2018-01-29 13:15:43",household_utilities,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
ffad1e7127fb622cb64a900751590acd,188dd1b2a12d06a4d0ba5ca87ff47efa,815a5ec9b3714f461749e76844c5a8ff,c211df0c18360ce2787da2d2b52de176,11740,itanhaem,SP,delivered,"2018-05-23 11:38:29","2018-05-23 11:56:53","2018-05-23 15:51:00","2018-06-05 22:41:58","2018-06-11 02:00:00",4,26c6145c9687019a428467c8852ae36b,"2018-05-29 11:56:53",17.8,12.79,13465,americana,SP,ab65e1a4d850fa15d38469a1ad02ce90,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-02 21:42:47",home_decor,online_medium,NULL,NULL,NULL,NULL,manufacturer,NULL,0
